__time,/jaco/manipulator_skillset/manipulator_skillset/end_effector/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/pitch_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/roll_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/w,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/yaw_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/z,/jaco/manipulator_skillset/manipulator_skillset/joint/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/velocity
1689086474.014081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.014011145,,,,,,,,,,,,,,,,,,,
1689086474.014092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.013754129,-0.071959592,180.232223511,-0.000000000,-0.063362636,180.046569824,-0.000000000,0.084314756,180.043853760,-0.000000000,0.012623311,179.953689575,0.000000000,0.359961122,180.303833008,0.000000000,0.159208447,180.002548218,0.000000000
1689086474.023957,1689086474.023872852,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.023970,,,,,,,,,,,,1689086474.023915768,0.372677743,-0.016351679,0.003497350,0.403039306,0.034439888,-0.022884758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.023975,,,,,,,,,,,,,,,,,,,1689086474.023899078,-0.079153374,180.232223511,-0.009765625,-0.058066726,180.046569824,0.000000000,0.089254029,180.043853760,0.000000000,0.003990306,179.953689575,0.000000000,0.366759151,180.303833008,-0.014204545,0.147521198,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.024243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.024183512,,,,,,,,,,,,,,,,,,,
1689086474.024253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.023920774,-0.079153374,180.232223511,-0.000000000,-0.067038544,180.046569824,-0.000000000,0.098467655,180.043853760,-0.000000000,0.003962880,179.953689575,0.000000000,0.368338585,180.303833008,0.000000000,0.147521198,180.002548218,-0.000000000
1689086474.034083,1689086474.033981085,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.034096,,,,,,,,,,,,1689086474.034024954,0.383934289,-0.016966378,0.003909167,0.398428768,0.035094108,-0.029314907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.034103,,,,,,,,,,,,,,,,,,,1689086474.034007788,-0.079061761,180.232223511,-0.009765625,-0.046692386,180.046569824,0.000000000,0.067630328,180.043853760,0.000000000,0.015941119,179.953689575,0.000000000,0.365356177,180.303833008,-0.014204545,0.154939100,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.034350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.034300327,,,,,,,,,,,,,,,,,,,
1689086474.034360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.034029961,-0.079061761,180.232223511,-0.000000000,-0.055664204,180.046569824,-0.000000000,0.076843955,180.043853760,-0.000000000,0.015913693,179.953689575,-0.000000000,0.366935611,180.303833008,0.000000000,0.154939100,180.002548218,-0.000000000
1689086474.043977,1689086474.043898821,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.044022,,,,,,,,,,,,1689086474.043941736,0.370424569,-0.016481934,0.003807376,0.396843046,0.033910360,-0.030292900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.044029,,,,,,,,,,,,,,,,,,,1689086474.043925285,-0.076004595,180.232223511,-0.009765625,-0.057599865,180.046569824,0.000000000,0.076197900,180.043853760,0.000000000,0.020656353,179.953689575,0.000000000,0.365732878,180.303833008,-0.014204545,0.149985164,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.044275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.043946743,-0.076004595,180.232223511,-0.000000000,-0.066571675,180.046569824,-0.000000000,0.085411526,180.043853760,-0.000000000,0.020628927,179.953689575,-0.000000000,0.367312312,180.303833008,-0.000000000,0.149985164,180.002548218,-0.000000000
1689086474.044299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.044219255,,,,,,,,,,,,,,,,,,,
1689086474.054031,1689086474.053939104,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.054044,,,,,,,,,,,,,,,,,,,1689086474.053963900,-0.044376988,180.232223511,-0.009765625,-0.069597833,180.046569824,0.000000000,0.042511191,180.043853760,0.000000000,0.014478676,179.953689575,0.000000000,0.362900943,180.303833008,-0.014204545,0.151576176,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.054069,,,,,,,,,,,,1689086474.053980589,0.347400576,-0.012954611,0.004708570,0.374768347,0.026172487,-0.039336119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.054312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.053985596,-0.044376988,180.232223511,-0.000000000,-0.078569651,180.046569824,-0.000000000,0.051724814,180.043853760,-0.000000000,0.014451250,179.953689575,-0.000000000,0.364480376,180.303833008,-0.000000000,0.151576176,180.002548218,-0.000000000
1689086474.054335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.054266691,,,,,,,,,,,,,,,,,,,
1689086474.063987,1689086474.063905954,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.063999,,,,,,,,,,,,1689086474.063946724,0.404774278,-0.015847424,0.003902349,0.413555473,0.033035841,-0.033432875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.064006,,,,,,,,,,,,,,,,,,,1689086474.063930511,-0.065089636,180.232223511,-0.009765625,-0.041010607,180.046569824,0.000000000,0.070929766,180.043853760,0.000000000,0.010858028,179.953689575,0.000000000,0.375258386,180.303833008,-0.014204545,0.158662736,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.064271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.063951731,-0.065089636,180.232223511,-0.000000000,-0.049982421,180.046569824,-0.000000000,0.080143392,180.043853760,-0.000000000,0.010830603,179.953689575,-0.000000000,0.376837820,180.303833008,-0.000000000,0.158662736,180.002548218,-0.000000000
1689086474.064296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.064211607,,,,,,,,,,,,,,,,,,,
1689086474.074245,1689086474.074160337,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.074257,,,,,,,,,,,,1689086474.074202299,0.426143348,-0.016667860,0.003853224,0.430213302,0.034653511,-0.024764689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.074262,,,,,,,,,,,,,,,,,,,1689086474.074185371,-0.079152800,180.232223511,-0.009765625,-0.035491984,180.046569824,0.000000000,0.076937564,180.043853760,0.000000000,0.005533763,179.953689575,0.000000000,0.385956973,180.303833008,-0.014204545,0.152158588,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.074592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.074545622,,,,,,,,,,,,,,,,,,,
1689086474.074602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.074207544,-0.079152800,180.232223511,-0.000000000,-0.044463798,180.046569824,-0.000000000,0.086151190,180.043853760,-0.000000000,0.005506337,179.953689575,-0.000000000,0.387536407,180.303833008,-0.000000000,0.152158588,180.002548218,-0.000000000
1689086474.084073,1689086474.083970308,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.084084,,,,,,,,,,,,1689086474.084012032,0.348096579,-0.018146794,0.004229738,0.388506740,0.037556019,-0.023043783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.084090,,,,,,,,,,,,,,,,,,,1689086474.083995819,-0.095284037,180.232223511,-0.009765625,-0.076368406,180.046569824,0.000000000,0.069280505,180.043853760,0.000000000,0.012144200,179.953689575,0.000000000,0.369524837,180.303833008,-0.014204545,0.155715615,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.084346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.084285736,,,,,,,,,,,,,,,,,,,
1689086474.084355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.084016800,-0.095284037,180.232223511,-0.000000000,-0.085340224,180.046569824,-0.000000000,0.078494132,180.043853760,-0.000000000,0.012116774,179.953689575,-0.000000000,0.371104270,180.303833008,-0.000000000,0.155715615,180.002548218,-0.000000000
1689086474.094011,1689086474.093922377,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.094023,,,,,,,,,,,,1689086474.093964338,0.371397108,-0.018483048,0.004365091,0.401624769,0.038079824,-0.024593266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.094028,,,,,,,,,,,,,,,,,,,1689086474.093947887,-0.095907092,180.232223511,-0.009765625,-0.067552321,180.046569824,0.000000000,0.065725550,180.043853760,0.000000000,0.014197846,179.953689575,0.000000000,0.378898382,180.303833008,-0.014204545,0.159173757,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.094280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.094231129,,,,,,,,,,,,,,,,,,,
1689086474.094289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.093969107,-0.095907092,180.232223511,-0.000000000,-0.076524138,180.046569824,-0.000000000,0.074939176,180.043853760,-0.000000000,0.014170419,179.953689575,-0.000000000,0.380477816,180.303833008,-0.000000000,0.159173757,180.002548218,-0.000000000
1689086474.103974,1689086474.103871346,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.103986,,,,,,,,,,,,1689086474.103913069,0.405442595,-0.015178422,0.004030258,0.417799085,0.031172840,-0.028715523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.103991,,,,,,,,,,,,,,,,,,,1689086474.103895903,-0.067036688,180.232223511,-0.009765625,-0.046140730,180.046569824,0.000000000,0.071220390,180.043853760,0.000000000,0.009985371,179.953689575,0.000000000,0.381377965,180.303833008,-0.014204545,0.147300959,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.104244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.104189396,,,,,,,,,,,,,,,,,,,
1689086474.104254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.103920460,-0.067036688,180.232223511,-0.000000000,-0.055112548,180.046569824,-0.000000000,0.080434017,180.043853760,-0.000000000,0.009957946,179.953689575,-0.000000000,0.382957399,180.303833008,-0.000000000,0.147300959,180.002548218,-0.000000000
1689086474.113971,1689086474.113869667,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.113982,,,,,,,,,,,,1689086474.113910675,0.363948017,-0.015933529,0.004096123,0.400406927,0.032752123,-0.033023272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.113987,,,,,,,,,,,,,,,,,,,1689086474.113894224,-0.069819123,180.232223511,-0.009765625,-0.071136907,180.046569824,0.000000000,0.075428583,180.043853760,0.000000000,0.018895362,179.953689575,0.000000000,0.375492424,180.303833008,-0.014204545,0.153722569,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.114229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.113915205,-0.069819123,180.232223511,-0.000000000,-0.080108725,180.046569824,-0.000000000,0.084642209,180.043853760,-0.000000000,0.018867936,179.953689575,-0.000000000,0.377071857,180.303833008,-0.000000000,0.153722569,180.002548218,-0.000000000
1689086474.114253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.114183664,,,,,,,,,,,,,,,,,,,
1689086474.123950,1689086474.123871326,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.123961,,,,,,,,,,,,1689086474.123911619,0.409153163,-0.015243225,0.004195335,0.417800754,0.031404104,-0.031674538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.123967,,,,,,,,,,,,,,,,,,,1689086474.123895407,-0.063958965,180.232223511,-0.009765625,-0.044312082,180.046569824,0.000000000,0.064746223,180.043853760,0.000000000,0.009145996,179.953689575,0.000000000,0.382921427,180.303833008,-0.014204545,0.154003888,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.124225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.123915911,-0.063958965,180.232223511,-0.000000000,-0.053283900,180.046569824,-0.000000000,0.073959850,180.043853760,-0.000000000,0.009118570,179.953689575,-0.000000000,0.384500861,180.303833008,-0.000000000,0.154003888,180.002548218,-0.000000000
1689086474.124249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.124175310,,,,,,,,,,,,,,,,,,,
1689086474.134072,1689086474.133983135,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.134085,,,,,,,,,,,,,,,,,,,1689086474.134009600,-0.077483185,180.232223511,-0.009765625,-0.057461988,180.046569824,0.000000000,0.054264281,180.043853760,0.000000000,0.010672397,179.953689575,0.000000000,0.378766179,180.303833008,-0.014204545,0.146390006,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.134109,,,,,,,,,,,,1689086474.134026051,0.384460241,-0.015781060,0.004534474,0.402348369,0.031968441,-0.025240811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.134348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.134299755,,,,,,,,,,,,,,,,,,,
1689086474.134357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.134030819,-0.077483185,180.232223511,-0.000000000,-0.066433802,180.046569824,-0.000000000,0.063477904,180.043853760,-0.000000000,0.010644971,179.953689575,-0.000000000,0.380345613,180.303833008,-0.000000000,0.146390006,180.002548218,-0.000000000
1689086474.144012,1689086474.143895388,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.144026,,,,,,,,,,,,,,,,,,,1689086474.143925667,-0.062892854,180.232223511,-0.009765625,-0.043686986,180.046569824,0.000000000,0.045594998,180.043853760,0.000000000,0.007126599,179.953689575,0.000000000,0.386600912,180.303833008,-0.014204545,0.156634808,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.144051,,,,,,,,,,,,1689086474.143942833,0.412447214,-0.015004462,0.004718482,0.414451212,0.030573694,-0.032219563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086474.144302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301116944,0.000000000,-0.001579433,0.000015587,0.000000000,0.000000000,-90.188461269,0.000000000,0.000000000,-0.000998411,0.000000000,0.008971816,0.009802997,0.000000000,-0.009213625,1.260296222,0.000000000,1689086474.144230604,,,,,,,,,,,,,,,,,,,
1689086474.144311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086474.143949509,-0.062892854,180.232223511,-0.000000000,-0.052658804,180.046569824,-0.000000000,0.054808624,180.043853760,-0.000000000,0.007099173,179.953689575,-0.000000000,0.388180345,180.303833008,-0.000000000,0.156634808,180.002548218,-0.000000000
1689086474.153977,1689086474.153874159,0.000025398,0.301098579,0.705940604,0.001855077,-0.001860874,-90.188440019,-0.708266199,-0.000998127,0.009802926,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
