__time,/jaco/manipulator_skillset/manipulator_skillset/end_effector/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/pitch_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/roll_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/w,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/yaw_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/z,/jaco/manipulator_skillset/manipulator_skillset/joint/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/velocity
1689085915.520938,,,,,,,,,,,,,,,,,,,1689085915.520837069,-0.392008483,283.132019043,0.000000000,-0.952014089,162.801361084,-0.009765625,3.934619188,43.509189606,-0.446428597,-0.722502470,265.178955078,-0.000000000,0.532647133,257.307250977,0.000000000,0.145352527,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.521373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.520873547,-0.392008483,283.132019043,-0.000000000,-0.387143373,162.801361084,-0.000000000,0.630026579,43.509189606,-0.000000000,-0.353365839,265.178955078,-0.000000000,0.319997191,257.307250977,-0.000000000,0.145352527,287.917755127,-0.000000000
1689085915.521409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.521294117,,,,,,,,,,,,,,,,,,,
1689085915.543456,1689085915.543342829,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.543472,,,,,,,,,,,,,,,,,,,1689085915.543378830,-0.371475488,283.132019043,0.000000000,-0.974547327,162.801361084,-0.009765625,3.966379881,43.509189606,-0.446428597,-0.725031793,265.178955078,-0.000000000,0.532416701,257.307250977,0.000000000,0.146678314,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.543500,,,,,,,,,,,,1689085915.543407440,1.281215906,-0.500578701,1.175035954,-0.156251818,0.129395574,-0.172804743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.543902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.543845892,,,,,,,,,,,,,,,,,,,
1689085915.543916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.543419361,-0.371475488,283.132019043,-0.000000000,-0.409676671,162.801361084,-0.000000000,0.661787033,43.509189606,-0.000000000,-0.355895162,265.178955078,-0.000000000,0.319766760,257.307250977,-0.000000000,0.146678314,287.917755127,-0.000000000
1689085915.566046,1689085915.565938473,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.566060,,,,,,,,,,,,,,,,,,,1689085915.565974712,-0.380407572,283.132019043,0.000000000,-0.977394581,162.801361084,-0.009765625,3.942607880,43.509189606,-0.446428597,-0.720533848,265.178955078,-0.000000000,0.541509151,257.307250977,0.000000000,0.143741995,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.566090,,,,,,,,,,,,1689085915.566001415,1.190376401,-0.509650111,1.154764414,-0.167096525,0.150141090,-0.168426663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.566500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.566442490,,,,,,,,,,,,,,,,,,,
1689085915.566513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.566016912,-0.380407572,283.132019043,-0.000000000,-0.412523866,162.801361084,-0.000000000,0.638015032,43.509189606,-0.000000000,-0.351397216,265.178955078,-0.000000000,0.328859210,257.307250977,-0.000000000,0.143741995,287.917755127,-0.000000000
1689085915.588888,1689085915.588768721,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.588904,,,,,,,,,,,,,,,,,,,1689085915.588805199,-0.384932607,283.132019043,0.000000000,-0.968503535,162.801361084,-0.009765625,3.927818775,43.509189606,-0.446428597,-0.725824952,265.178955078,-0.000000000,0.534168303,257.307250977,0.000000000,0.152135268,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.588932,,,,,,,,,,,,1689085915.588830948,1.188280940,-0.515337586,1.184355497,-0.158142954,0.155750126,-0.168693215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.589334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.588846922,-0.375069112,283.132019043,-0.000000000,-0.402514160,162.801361084,-0.000000000,0.650284529,43.509189606,-0.000000000,-0.346016049,265.178955078,-0.000000000,0.335332990,257.307250977,-0.000000000,0.149999693,287.917755127,-0.000000000
1689085915.589368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.589274883,,,,,,,,,,,,,,,,,,,
1689085915.611631,1689085915.611470699,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.611646,,,,,,,,,,,,1689085915.611531973,1.329690337,-0.505538106,1.128420353,-0.182641178,0.125362009,-0.166536480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.611651,,,,,,,,,,,,,,,,,,,1689085915.611503839,-0.384477675,283.132019043,0.000000000,-0.968626082,162.801361084,-0.009765625,3.931622982,43.509189606,-0.446428597,-0.729538977,265.178955078,-0.000000000,0.532629013,257.307250977,0.000000000,0.149248958,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.612013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.611958027,,,,,,,,,,,,,,,,,,,
1689085915.612026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.611541271,-0.384477675,283.132019043,-0.000000000,-0.403755426,162.801361084,-0.000000000,0.627030373,43.509189606,-0.000000000,-0.360402346,265.178955078,-0.000000000,0.319979072,257.307250977,-0.000000000,0.149248958,287.917755127,-0.000000000
1689085915.634197,1689085915.634011507,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.634212,,,,,,,,,,,,,,,,,,,1689085915.634044409,-0.372912407,283.132019043,0.000000000,-0.962786794,162.801361084,-0.009765625,3.956628561,43.509189606,-0.446428597,-0.717790008,265.178955078,-0.000000000,0.540928423,257.307250977,0.000000000,0.140981525,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.634241,,,,,,,,,,,,1689085915.634073734,1.203014731,-0.546427011,1.121174216,-0.165080935,0.163023084,-0.168000609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.634573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.634509087,,,,,,,,,,,,,,,,,,,
1689085915.634587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.634087324,-0.372912407,283.132019043,-0.000000000,-0.397916138,162.801361084,-0.000000000,0.652035713,43.509189606,-0.000000000,-0.348653376,265.178955078,-0.000000000,0.328278482,257.307250977,-0.000000000,0.140981525,287.917755127,-0.000000000
1689085915.656811,1689085915.656700134,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.656825,,,,,,,,,,,,1689085915.656758547,1.254298925,-0.522023857,1.195743561,-0.158411175,0.144258112,-0.162311465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.656831,,,,,,,,,,,,,,,,,,,1689085915.656731367,-0.375574589,283.132019043,0.000000000,-0.988071442,162.801361084,-0.009765625,3.932572603,43.509189606,-0.446428597,-0.724791765,265.178955078,-0.000000000,0.533831596,257.307250977,0.000000000,0.153124690,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.657246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.657189846,,,,,,,,,,,,,,,,,,,
1689085915.657259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.656773329,-0.375574589,283.132019043,-0.000000000,-0.423200786,162.801361084,-0.000000000,0.627979755,43.509189606,-0.000000000,-0.355655134,265.178955078,-0.000000000,0.321181655,257.307250977,-0.000000000,0.153124690,287.917755127,-0.000000000
1689085915.668458,1689085915.668359280,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.668472,,,,,,,,,,,,,,,,,,,1689085915.668392420,-0.381799072,283.132019043,0.000000000,-0.965686977,162.801361084,-0.009765625,3.951090574,43.509189606,-0.446428597,-0.721378028,265.178955078,-0.000000000,0.542322099,257.307250977,0.000000000,0.143439606,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.668502,,,,,,,,,,,,1689085915.668422699,1.245878220,-0.487002432,1.120197058,-0.176951319,0.131795496,-0.167630106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.668918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.668856382,,,,,,,,,,,,,,,,,,,
1689085915.668931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.668442488,-0.370808423,283.132019043,-0.000000000,-0.401572227,162.801361084,-0.000000000,0.624198437,43.509189606,-0.000000000,-0.351657510,265.178955078,-0.000000000,0.320587933,257.307250977,-0.000000000,0.150270626,287.917755127,-0.000000000
1689085915.691067,1689085915.690971851,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.691082,,,,,,,,,,,,,,,,,,,1689085915.691003799,-0.340418518,283.132019043,0.000000000,-0.988962352,162.801361084,-0.009765625,3.947281599,43.509189606,-0.446428597,-0.714973569,265.178955078,-0.000000000,0.535815179,257.307250977,0.000000000,0.140032217,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.691111,,,,,,,,,,,,1689085915.691029787,1.091224432,-0.404805839,1.236060619,-0.144631773,0.124328703,-0.160990387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.691526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.691468477,,,,,,,,,,,,,,,,,,,
1689085915.691540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.691046476,-0.340418518,283.132019043,-0.000000000,-0.424091637,162.801361084,0.000000000,0.642688751,43.509189606,-0.000000000,-0.345836937,265.178955078,-0.000000000,0.323165238,257.307250977,-0.000000000,0.140032217,287.917755127,-0.000000000
1689085915.713671,1689085915.713562489,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.713689,,,,,,,,,,,,,,,,,,,1689085915.713597536,-0.400233984,283.132019043,0.000000000,-0.967127681,162.801361084,-0.009765625,3.953050137,43.509189606,-0.446428597,-0.725737453,265.178955078,-0.000000000,0.534743130,257.307250977,0.000000000,0.133203074,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.713720,,,,,,,,,,,,1689085915.713624477,1.215227246,-0.427838624,1.093927026,-0.185887009,0.130831808,-0.170654446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.714123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.714064598,,,,,,,,,,,,,,,,,,,
1689085915.714136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.713646173,-0.400233954,283.132019043,0.000000000,-0.402256966,162.801361084,0.000000000,0.648457289,43.509189606,-0.000000000,-0.356600821,265.178955078,-0.000000000,0.322093189,257.307250977,-0.000000000,0.133203074,287.917755127,-0.000000000
1689085915.736409,1689085915.736227512,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.736424,,,,,,,,,,,,,,,,,,,1689085915.736259937,-0.371686220,283.132019043,0.000000000,-0.982046127,162.801361084,-0.009765625,3.954824209,43.509189606,-0.446428597,-0.730240703,265.178955078,-0.000000000,0.536712408,257.307250977,0.000000000,0.142525166,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.736452,,,,,,,,,,,,1689085915.736291647,1.315605164,-0.485868901,1.131174088,-0.185103089,0.131580919,-0.166998535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.736805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.736304045,-0.371686220,283.132019043,0.000000000,-0.417175472,162.801361084,0.000000000,0.650231123,43.509189606,-0.000000000,-0.361104071,265.178955078,-0.000000000,0.324062467,257.307250977,-0.000000000,0.142525166,287.917755127,0.000000000
1689085915.736839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.736720800,,,,,,,,,,,,,,,,,,,
1689085915.748056,1689085915.747875690,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.748073,,,,,,,,,,,,,,,,,,,1689085915.747911453,-0.389922559,283.132019043,0.000000000,-0.974224508,162.801361084,-0.009765625,3.930968046,43.509189606,-0.446428597,-0.728518724,265.178955078,-0.000000000,0.542716384,257.307250977,0.000000000,0.149521470,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.748102,,,,,,,,,,,,1689085915.747939587,1.321218610,-0.540683925,1.160477877,-0.152320057,0.138607115,-0.167096764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.748436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.747956514,-0.389922559,283.132019043,0.000000000,-0.409353912,162.801361084,0.000000000,0.626375198,43.509189606,-0.000000000,-0.359382093,265.178955078,-0.000000000,0.330066442,257.307250977,0.000000000,0.149521470,287.917755127,0.000000000
1689085915.748470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.748382092,,,,,,,,,,,,,,,,,,,
1689085915.770609,1689085915.770431519,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.770625,,,,,,,,,,,,1689085915.770496368,1.199783802,-0.498937488,1.138327837,-0.172013432,0.136584371,-0.172756821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.770630,,,,,,,,,,,,,,,,,,,1689085915.770469666,-0.360511363,283.132019043,0.000000000,-0.968883574,162.801361084,-0.009765625,3.942699909,43.509189606,-0.446428597,-0.720602989,265.178955078,-0.000000000,0.532456458,257.307250977,0.000000000,0.155034363,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.771035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.770949602,,,,,,,,,,,,,,,,,,,
1689085915.771058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.770514011,-0.360511363,283.132019043,0.000000000,-0.404012918,162.801361084,0.000000000,0.638106823,43.509189606,0.000000000,-0.351466358,265.178955078,-0.000000000,0.319806516,257.307250977,0.000000000,0.155034363,287.917755127,0.000000000
1689085915.793503,1689085915.793367863,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.793527,,,,,,,,,,,,,,,,,,,1689085915.793399811,-0.367686629,283.132019043,0.000000000,-0.993166149,162.801361084,-0.009765625,3.941702843,43.509189606,-0.446428597,-0.714792788,265.178955078,-0.000000000,0.530373156,257.307250977,0.000000000,0.155070916,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.793574,,,,,,,,,,,,1689085915.793438196,1.285734534,-0.547001600,1.200115919,-0.151285797,0.144413084,-0.158443362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085915.793932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085915.793461323,-0.367686629,283.132019043,0.000000000,-0.428295493,162.801361084,0.000000000,0.637109995,43.509189606,0.000000000,-0.345656157,265.178955078,0.000000000,0.317723215,257.307250977,0.000000000,0.155070916,287.917755127,0.000000000
1689085915.793980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085915.793879509,,,,,,,,,,,,,,,,,,,
